route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-047300_MISC_139,LIMITED JAMAICA LIRR STA via HILLSIDE,1,Q430039
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-053600_MISC_245,LIMITED JAMAICA LIRR STA via HILLSIDE,1,Q430039
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-055700_MISC_135,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-056400_MISC_108,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-055000_MISC_223,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-054300_MISC_156,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-095100_MISC_178,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-042600_Q43_552,FLORAL PARK 268 ST via HILLSIDE,0,Q430031
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-143000_MISC_331,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-146500_MISC_334,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-095800_MISC_282,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-087000_MISC_225,JAMAICA LIRR STATION via HILLSIDE,1,Q430045
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-087100_Q46_614,JAMAICA LIRR STATION via HILLSIDE,1,Q430046
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-051100_MISC_158,FLORAL PARK 268 ST via HILLSIDE,0,Q430031
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-050200_MISC_156,FLORAL PARK 268 ST via HILLSIDE,0,Q430031
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-045000_MISC_190,FLORAL PARK 268 ST via HILLSIDE,0,Q430031
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-046200_MISC_211,FLORAL PARK 268 ST via HILLSIDE,0,Q430031
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-032100_Q43_553,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-106200_MISC_329,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-110200_MISC_253,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-108600_MISC_199,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-111300_MISC_178,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430036
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-109800_MISC_189,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-109000_MISC_265,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-107000_Q43_556,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-106600_MISC_307,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-107800_MISC_182,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-108200_MISC_305,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-109300_MISC_322,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430036
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-098800_MISC_271,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-102800_MISC_282,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-113400_MISC_180,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430036
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-115700_MISC_329,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430036
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-050800_MISC_185,LIMITED JAMAICA LIRR STA via HILLSIDE,1,Q430039
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-037500_MISC_156,LIMITED JAMAICA LIRR STA via HILLSIDE,1,Q430039
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-033600_MISC_129,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-049900_MISC_129,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-076500_Q43_553,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-024900_MISC_101,CAMBRIA HEIGHTS 120 AV,1,Q271013
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-027900_MISC_102,CAMBRIA HEIGHTS 120 AV,1,Q271013
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-031900_MISC_106,CAMBRIA HEIGHTS 120 AV,1,Q271013
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-033900_MISC_109,CAMBRIA HEIGHTS 120 AV,1,Q271013
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-035800_Q27_403,CAMBRIA HEIGHTS 120 AV,1,Q271013
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-037300_MISC_101,CAMBRIA HEIGHTS 120 AV,1,Q271013
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-038400_MISC_164,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-041500_MISC_212,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-042200_Q27_403,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-039400_MISC_177,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-039100_MISC_173,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-040800_MISC_204,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-041200_MISC_209,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-042800_MISC_226,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-044000_MISC_241,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-044600_MISC_248,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-045200_MISC_250,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-048100_MISC_177,FLUSHING MAIN ST STATION,0,Q271003
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-041600_MISC_213,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-044400_MISC_247,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-045400_MISC_251,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-047900_MISC_136,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-048400_MISC_132,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-047200_Q27_402,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-050300_MISC_147,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-046500_MISC_254,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-051800_MISC_157,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-048600_MISC_224,LIMITED FLUSHING MAIN ST STATION,0,Q271026
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-049700_MISC_186,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-053400_MISC_164,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-054000_MISC_167,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-055800_MISC_204,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-055200_MISC_189,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-056900_MISC_213,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-057400_MISC_226,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-057900_MISC_104,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-058400_Q27_413,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-059000_MISC_241,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-039300_Q27_405,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-041300_MISC_136,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-040100_MISC_102,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-042700_MISC_147,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-042500_Q27_407,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-044000_MISC_217,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-043300_Q27_409,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-044800_MISC_161,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-043900_MISC_157,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-045500_MISC_164,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-046300_MISC_173,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-047500_MISC_193,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-048800_MISC_212,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-049100_MISC_209,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-049500_MISC_213,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-051000_Q27_413,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-051700_MISC_234,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-051800_MISC_241,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-052400_MISC_248,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-053000_MISC_177,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-053800_MISC_254,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-053700_MISC_251,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-055600_Q27_414,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-058100_MISC_186,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-058700_MISC_147,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-060500_MISC_159,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-061100_MISC_125,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-061700_MISC_193,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-062300_MISC_164,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-063500_MISC_204,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-064100_MISC_212,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-065300_MISC_104,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-065900_Q27_413,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-067100_MISC_128,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-067700_MISC_247,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-068300_MISC_140,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-068900_MISC_182,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-069500_Q27_403,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-070600_MISC_194,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-071700_MISC_117,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-072200_MISC_124,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-073300_MISC_142,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-074400_MISC_215,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-074900_MISC_146,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-075500_Q27_407,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-076000_MISC_125,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-076600_MISC_138,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-077700_Q27_412,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-078200_MISC_145,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-079300_MISC_153,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-079900_MISC_114,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-080400_Q27_405,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-081000_MISC_224,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-083200_MISC_140,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-083800_MISC_169,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-084400_MISC_170,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-086800_MISC_203,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-087500_MISC_222,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-093300_MISC_256,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-093800_Q27_414,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-095000_MISC_153,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-060800_MISC_140,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-062700_MISC_182,FLUSHING MAIN ST STATION,0,Q271016
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-061900_Q27_403,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-093500_Q27_409,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-093900_Q27_416,FLUSHING MAIN ST STATION,0,Q271014
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-096600_Q27_420,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-097100_Q27_411,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-098100_MISC_224,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-098600_Q27_408,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-099100_MISC_288,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-100100_MISC_299,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-100600_MISC_166,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-101600_Q27_409,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-101100_MISC_169,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-102200_MISC_172,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-102800_MISC_319,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-102400_Q27_410,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-104200_MISC_222,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-105000_MISC_190,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-103200_MISC_310,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-104000_MISC_203,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-105800_MISC_181,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-106600_MISC_183,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-105500_MISC_289,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-106200_MISC_325,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-106900_MISC_185,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-108100_Q27_419,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-107400_MISC_273,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-108200_Q27_412,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-109000_MISC_225,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-110500_Q27_423,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-110600_MISC_309,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-111700_MISC_276,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-111400_MISC_200,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-112300_MISC_190,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-112200_Q27_424,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-113500_Q27_418,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-113000_Q27_411,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-114100_MISC_223,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-113700_MISC_242,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-114800_Q27_425,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-114500_Q27_421,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-115500_Q27_426,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-115200_MISC_273,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-116200_MISC_225,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-116000_Q27_413,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-116900_MISC_285,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-117700_Q27_420,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-116700_Q27_416,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-119200_Q27_424,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-119000_MISC_236,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-120500_Q27_415,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-121200_MISC_325,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-122000_Q27_419,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-123500_Q27_416,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-124900_Q27_423,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-126000_MISC_321,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-126600_MISC_276,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-127100_MISC_277,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-127700_Q27_418,SPRINGFIELD BL H HARDING EXY,1,Q271001
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-128200_MISC_285,CAMBRIA HEIGHTS 120 AV,1,Q271024
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-128800_Q27_425,JAMAICA AV,1,Q271025
Q27,QV_A2-Weekday-SDon,QV_A2-Weekday-SDon-129300_Q27_426,CAMBRIA HEIGHTS 120 AV,1,Q271024
