route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
BX4A,GH_H2-Weekday,GH_H2-Weekday-038500_BX44A_705,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-043200_BX44A_705,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-048600_BX44A_705,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-055000_BX44A_705,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-060600_BX44A_705,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-067000_BX44A_712,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-072000_BX44A_712,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-077200_BX44A_718,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-082800_BX44A_718,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-088700_BX44A_718,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-094800_BX44A_718,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-099800_BX44A_716,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-105900_BX44A_716,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-111000_BX44A_721,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-116600_BX44A_721,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-122200_BX44A_721,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-127000_BX44A_721,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-131500_BX402_52,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-136600_BX402_52,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-140000_BX402_52,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-144300_BX402_52,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-148500_BX402_52,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-152500_BX402_52,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-033700_BX44A_704,WESTCHTR SQ via WESTCHTR AV,0,BX040017
BX4A,GH_H2-Weekday,GH_H2-Weekday-034600_BX44A_704,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-041500_BX402_18,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-053700_BX44A_715,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-058200_BX44A_715,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-063600_BX44A_715,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-069400_BX402_5,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-074400_BX402_5,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-079600_BX402_5,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-085200_BX402_5,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-090800_BX44A_707,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-096800_BX44A_720,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-102400_BX44A_708,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-108400_BX44A_708,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-113700_BX44A_724,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-119600_BX44A_724,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-124700_BX402_47,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-129400_BX402_47,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-133900_BX402_47,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-138300_BX402_47,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-142000_BX402_47,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-146300_BX402_47,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-040000_BX44A_704,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-044100_BX402_24,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-049700_BX402_24,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-036400_BX402_18,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-043000_BX44A_701,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-048700_BX44A_701,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-055700_BX44A_706,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-035500_BX44A_702,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-045200_BX44A_702,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-050700_BX44A_702,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-057700_BX44A_703,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-040400_BX44A_707,WESTCHTR SQ via WESTCHTR AV,0,BX040017
BX4,GH_H2-Weekday,GH_H2-Weekday-048100_BX402_25,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-053400_BX402_6,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-059600_BX402_6,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-065400_BX402_6,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-070800_BX402_6,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-076500_BX44A_717,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-081600_BX44A_717,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-087100_BX44A_717,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-092800_BX44A_717,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-098000_BX44A_710,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-104100_BX44A_710,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-109700_BX44A_723,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-115600_BX44A_723,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-120600_BX402_40,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-125800_BX402_40,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-130400_BX402_40,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-135100_BX402_40,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-047100_BX402_22,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-051200_BX44A_703,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-058600_BX44A_714,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-063000_BX402_14,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-068400_BX402_14,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-074200_BX402_14,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-079200_BX402_14,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-085500_BX44A_713,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-090800_BX44A_713,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-096100_BX44A_715,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-102400_BX44A_715,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-109200_BX402_36,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-114600_BX402_36,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-119800_BX402_36,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-124600_BX402_36,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-042300_BX44A_707,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-047600_BX44A_707,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-052600_BX44A_714,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-064600_BX44A_714,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-069600_BX44A_714,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-074900_BX402_17,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-080400_BX402_17,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-085900_BX402_17,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-091800_BX402_17,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-096700_BX44A_723,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-103200_BX44A_723,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-042000_BX402_24,WESTCHTR SQ via WESTCHTR AV,0,BX040017
BX4A,GH_H2-Weekday,GH_H2-Weekday-043800_BX44A_712,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-050300_BX44A_712,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-055800_BX44A_712,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-061600_BX44A_712,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-067800_BX44A_707,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-073200_BX44A_707,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-078900_BX44A_720,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-084000_BX44A_720,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-090400_BX44A_720,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-101800_BX44A_724,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-107500_BX44A_724,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-113000_BX44A_725,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-118600_BX44A_725,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-042900_BX44A_709,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-049100_BX44A_709,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-043600_BX44A_710,WESTCHTR SQ via WESTCHTR AV,0,BX040017
BX4A,GH_H2-Weekday,GH_H2-Weekday-045200_BX44A_710,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-051700_BX44A_710,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-045300_BX44A_715,WESTCHTR SQ via WESTCHTR AV,0,BX040017
BX4A,GH_H2-Weekday,GH_H2-Weekday-046900_BX44A_715,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-054700_BX44A_701,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-059800_BX402_12,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-064800_BX402_12,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-070200_BX402_12,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-075600_BX402_12,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-081300_BX44A_719,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-086400_BX44A_719,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-098800_BX44A_719,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-104300_BX44A_722,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-110000_BX44A_722,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-115800_BX44A_722,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-121600_BX44A_722,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-045200_BX44A_704,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-050900_BX44A_704,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-046800_BX402_18,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-052700_BX402_18,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-057400_BX44A_707,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-062600_BX44A_707,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-084000_BX44A_715,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-089800_BX44A_715,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-094700_BX402_31,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-101600_BX402_31,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-108000_BX402_31,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-113600_BX402_31,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-087400_BX44A_722,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-093800_BX44A_722,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-098500_BX402_50,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-105000_BX402_50,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-095800_BX44A_708,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-100400_BX44A_725,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-106700_BX44A_725,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-111600_BX44A_716,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-117600_BX44A_716,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4A,GH_H2-Weekday,GH_H2-Weekday-123100_BX44A_716,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-128200_BX44A_716,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-092200_BX44A_719,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-097800_BX44A_707,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-103800_BX44A_717,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-109200_BX44A_717,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4,GH_H2-Weekday,GH_H2-Weekday-115200_BX44A_717,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-120600_BX44A_717,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-125500_BX44A_723,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-130600_BX44A_723,WESTCHTR SQ via WESTCHTR AV,0,BX040013
BX4,GH_H2-Weekday,GH_H2-Weekday-105700_BX44A_713,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-110800_BX44A_713,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-046600_BX44A_714,WESTCHESTER AV via METROPOLITAN OVAL,0,BX04A0180
BX4A,GH_H2-Weekday,GH_H2-Weekday-040900_BX402_22,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-040900_BX44A_703,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4,GH_H2-Weekday,GH_H2-Weekday-034100_BX44A_705,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX4A,GH_H2-Weekday,GH_H2-Weekday-032400_BX44A_703,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-042000_BX402_25,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-089000_BX44A_708,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4A,GH_H2-Weekday,GH_H2-Weekday-039200_BX44A_702,THE HUB via MTROPLTN OVAL via WESTCHSTER,1,BX04A0004
BX4,GH_H2-Weekday,GH_H2-Weekday-038800_BX44A_706,THE HUB 3 AV via WESTCHESTER AV,1,BX040012
BX34,GH_H2-Weekday,GH_H2-Weekday-030000_BX34_351,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-032700_BX34_351,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-036300_BX34_351,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-039300_BX34_356,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-043100_BX34_356,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-047700_BX34_356,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-051200_BX34_356,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-056200_BX34_356,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-060400_BX34_356,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-064200_BX34_356,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-068400_BX34_356,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-072200_BX16_307,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-080200_BX16_307,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-082400_BX34_355,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-139000_BX34_362,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-092000_BX34_361,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-095700_BX34_361,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-099500_BX34_361,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-103200_BX34_359,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-107000_BX34_359,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-111000_BX34_359,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-116000_BX34_359,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-119000_BX34_360,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-122000_BX34_361,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-125000_BX34_361,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-128000_BX34_361,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-131000_BX34_361,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-134000_BX16_321,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-137000_BX16_321,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-140000_BX16_321,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-143000_BX16_321,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-146500_BX16_321,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-030700_BX34_352,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-033900_BX34_352,FORDHAM CENTER VALENTINE AV,1,BX340045
BX34,GH_H2-Weekday,GH_H2-Weekday-036900_BX34_352,WOODLAWN KATONAH AV,0,BX340046
BX34,GH_H2-Weekday,GH_H2-Weekday-040700_BX34_352,FORDHAM CENTER VALENTINE AV,1,BX340045
